name;frameTime;F0final_sma
'unknown';8.430000;2.948107e+02
'unknown';8.440000;2.944991e+02
'unknown';8.450000;2.944069e+02
'unknown';8.460000;2.947665e+02
'unknown';8.470000;2.950047e+02
'unknown';8.480000;2.948921e+02
'unknown';8.490000;2.944812e+02
'unknown';8.500000;2.942663e+02
'unknown';8.510000;2.942809e+02
'unknown';8.520000;2.943388e+02
'unknown';8.530000;2.944001e+02
'unknown';8.540000;2.944989e+02
'unknown';8.550000;2.946502e+02
'unknown';8.560000;2.946862e+02
'unknown';8.570000;2.945775e+02
'unknown';8.580000;2.943727e+02
'unknown';8.590000;2.942890e+02
'unknown';8.600000;2.945529e+02
'unknown';8.610000;2.951966e+02
'unknown';8.620000;2.958961e+02
'unknown';8.630000;2.962310e+02
'unknown';8.640000;2.957958e+02
'unknown';8.650000;2.950019e+02
'unknown';8.660000;2.942905e+02
'unknown';8.670000;2.939869e+02
'unknown';8.680000;2.939554e+02
'unknown';8.690000;2.940003e+02
'unknown';8.700000;2.941394e+02
'unknown';8.710000;2.942076e+02
'unknown';8.720000;2.942491e+02
'unknown';8.730000;2.944840e+02
'unknown';8.740000;2.947345e+02
'unknown';8.750000;2.947708e+02
'unknown';8.760000;2.947473e+02
'unknown';8.770000;2.947421e+02
'unknown';8.780000;2.946400e+02
'unknown';8.790000;2.942417e+02
'unknown';8.800000;2.938957e+02
'unknown';8.810000;2.938562e+02
'unknown';8.820000;2.938955e+02
'unknown';8.830000;2.939523e+02
'unknown';8.840000;2.940514e+02
'unknown';8.850000;2.942621e+02
'unknown';8.860000;2.944187e+02
'unknown';8.870000;2.944387e+02
'unknown';8.880000;2.944102e+02
'unknown';8.890000;2.944117e+02
'unknown';8.900000;2.942504e+02
'unknown';8.910000;2.942315e+02
'unknown';8.920000;2.943819e+02
'unknown';8.930000;2.947220e+02
'unknown';8.940000;2.948593e+02
'unknown';8.950000;2.947306e+02
'unknown';8.960000;2.946103e+02
'unknown';8.970000;2.945422e+02
'unknown';8.980000;2.944133e+02
'unknown';8.990000;2.944751e+02
'unknown';9.000000;2.946603e+02
'unknown';9.010000;2.949418e+02
'unknown';9.020000;2.946895e+02
'unknown';9.030000;2.941122e+02
'unknown';9.040000;2.936562e+02
'unknown';9.050000;2.938754e+02
'unknown';9.060000;2.943213e+02
'unknown';9.070000;2.947269e+02
'unknown';9.080000;2.947666e+02
'unknown';9.090000;2.948957e+02
'unknown';9.100000;2.949961e+02
'unknown';9.110000;2.949257e+02
'unknown';9.120000;2.946833e+02
'unknown';9.130000;2.945181e+02
'unknown';9.140000;2.936609e+02
'unknown';9.150000;2.932592e+02
'unknown';9.160000;0
'unknown';9.170000;0
'unknown';9.180000;0
'unknown';9.190000;0
'unknown';9.200000;0
'unknown';9.210000;0
'unknown';9.220000;0
'unknown';9.230000;0
'unknown';9.240000;0
'unknown';9.250000;0
'unknown';9.260000;0
'unknown';9.270000;0
'unknown';9.280000;0
'unknown';9.290000;0
'unknown';9.300000;0
'unknown';9.310000;0
'unknown';9.320000;0
'unknown';9.330000;0
'unknown';9.340000;0
'unknown';9.350000;0
'unknown';9.360000;0
'unknown';9.370000;0
'unknown';9.380000;0
'unknown';9.390000;0
'unknown';9.400000;0
'unknown';9.410000;0
'unknown';9.420000;0
'unknown';9.430000;0
'unknown';9.440000;0
'unknown';9.450000;0
'unknown';9.460000;0
'unknown';9.470000;0
'unknown';9.480000;0
'unknown';9.490000;0
'unknown';9.500000;0
'unknown';9.510000;0
'unknown';9.520000;0
'unknown';9.530000;0
'unknown';9.540000;0
'unknown';9.550000;0
'unknown';9.560000;0
'unknown';9.570000;0
'unknown';9.580000;1.653808e+02
'unknown';9.590000;1.653591e+02
'unknown';9.600000;1.653526e+02
'unknown';9.610000;1.651835e+02
'unknown';9.620000;1.651269e+02
'unknown';9.630000;1.651428e+02
'unknown';9.640000;1.651691e+02
'unknown';9.650000;1.652280e+02
'unknown';9.660000;1.651726e+02
'unknown';9.670000;1.649982e+02
'unknown';9.680000;1.648798e+02
'unknown';9.690000;1.649382e+02
'unknown';9.700000;1.650998e+02
'unknown';9.710000;1.651727e+02
'unknown';9.720000;1.651847e+02
'unknown';9.730000;1.651855e+02
'unknown';9.740000;1.651740e+02
'unknown';9.750000;1.651595e+02
'unknown';9.760000;1.651541e+02
'unknown';9.770000;1.651539e+02
'unknown';9.780000;1.651601e+02
'unknown';9.790000;1.651667e+02
'unknown';9.800000;1.651754e+02
'unknown';9.810000;1.651837e+02
'unknown';9.820000;1.651859e+02
'unknown';9.830000;1.651890e+02
'unknown';9.840000;1.651858e+02
'unknown';9.850000;1.651926e+02
'unknown';9.860000;1.652094e+02
'unknown';9.870000;1.652327e+02
'unknown';9.880000;1.652591e+02
'unknown';9.890000;1.652732e+02
'unknown';9.900000;1.652718e+02
'unknown';9.910000;1.652467e+02
'unknown';9.920000;1.652194e+02
'unknown';9.930000;1.652054e+02
'unknown';9.940000;1.652206e+02
'unknown';9.950000;1.652455e+02
'unknown';9.960000;1.652739e+02
'unknown';9.970000;1.652923e+02
'unknown';9.980000;1.653046e+02
'unknown';9.990000;1.653167e+02
'unknown';10.000000;1.653181e+02
'unknown';10.010000;1.653209e+02
'unknown';10.020000;1.653259e+02
'unknown';10.030000;1.653280e+02
'unknown';10.040000;1.653195e+02
'unknown';10.050000;1.652944e+02
'unknown';10.060000;1.652834e+02
'unknown';10.070000;1.652984e+02
'unknown';10.080000;1.653557e+02
'unknown';10.090000;1.655332e+02
'unknown';10.100000;1.657302e+02
'unknown';10.110000;1.656297e+02
'unknown';10.120000;1.653476e+02
'unknown';10.130000;1.652500e+02
'unknown';10.140000;1.654845e+02
'unknown';10.150000;1.655479e+02
'unknown';10.160000;1.654708e+02
'unknown';10.170000;1.654502e+02
'unknown';10.180000;1.654075e+02
'unknown';10.190000;1.651234e+02
'unknown';10.200000;1.647697e+02
'unknown';10.210000;1.648271e+02
'unknown';10.220000;1.651395e+02
'unknown';10.230000;1.653032e+02
'unknown';10.240000;1.652734e+02
'unknown';10.250000;1.651104e+02
'unknown';10.260000;1.653582e+02
'unknown';10.270000;1.654792e+02
'unknown';10.280000;0
'unknown';10.290000;0
'unknown';10.300000;0
'unknown';10.310000;0
'unknown';10.320000;0
'unknown';10.330000;0
'unknown';10.340000;0
'unknown';10.350000;0
'unknown';10.360000;0
'unknown';10.370000;0
'unknown';10.380000;0
'unknown';10.390000;0
'unknown';10.400000;0
'unknown';10.410000;0
'unknown';10.420000;0
'unknown';10.430000;0
'unknown';10.440000;0
'unknown';10.450000;0
'unknown';10.460000;0
'unknown';10.470000;0
'unknown';10.480000;0
'unknown';10.490000;0
'unknown';10.500000;0
'unknown';10.510000;0
'unknown';10.520000;0
'unknown';10.530000;0
'unknown';10.540000;0
'unknown';10.550000;0
'unknown';10.560000;0
'unknown';10.570000;0
'unknown';10.580000;0
'unknown';10.590000;0
'unknown';10.600000;1.679589e+02
'unknown';10.610000;1.690993e+02
'unknown';10.620000;1.709205e+02
'unknown';10.630000;1.733692e+02
'unknown';10.640000;1.744181e+02
'unknown';10.650000;1.745608e+02
'unknown';10.660000;1.747370e+02
'unknown';10.670000;1.748816e+02
'unknown';10.680000;1.758549e+02
'unknown';10.690000;1.801141e+02
'unknown';10.700000;1.868448e+02
'unknown';10.710000;1.930070e+02
'unknown';10.720000;1.957288e+02
'unknown';10.730000;1.960289e+02
'unknown';10.740000;1.961309e+02
'unknown';10.750000;1.963288e+02
'unknown';10.760000;1.963903e+02
'unknown';10.770000;1.962760e+02
'unknown';10.780000;1.967931e+02
'unknown';10.790000;2.014946e+02
'unknown';10.800000;2.093465e+02
'unknown';10.810000;2.167242e+02
'unknown';10.820000;2.199805e+02
'unknown';10.830000;2.201172e+02
'unknown';10.840000;2.199902e+02
'unknown';10.850000;2.200736e+02
'unknown';10.860000;2.203060e+02
'unknown';10.870000;2.204919e+02
'unknown';10.880000;2.205005e+02
'unknown';10.890000;2.203775e+02
'unknown';10.900000;2.203183e+02
'unknown';10.910000;2.203336e+02
'unknown';10.920000;2.203512e+02
'unknown';10.930000;2.203025e+02
'unknown';10.940000;2.201785e+02
'unknown';10.950000;2.200818e+02
'unknown';10.960000;2.201159e+02
'unknown';10.970000;2.202181e+02
'unknown';10.980000;2.202822e+02
'unknown';10.990000;2.203044e+02
'unknown';11.000000;2.202600e+02
'unknown';11.010000;2.202783e+02
'unknown';11.020000;2.202878e+02
'unknown';11.030000;2.202559e+02
'unknown';11.040000;2.202017e+02
'unknown';11.050000;2.201656e+02
'unknown';11.060000;2.202186e+02
'unknown';11.070000;2.203010e+02
'unknown';11.080000;2.203130e+02
'unknown';11.090000;2.202819e+02
'unknown';11.100000;2.202048e+02
'unknown';11.110000;2.202203e+02
'unknown';11.120000;2.202968e+02
'unknown';11.130000;2.203384e+02
'unknown';11.140000;2.203281e+02
'unknown';11.150000;2.202565e+02
'unknown';11.160000;2.202653e+02
'unknown';11.170000;2.203408e+02
'unknown';11.180000;2.203646e+02
'unknown';11.190000;2.201878e+02
'unknown';11.200000;2.199348e+02
'unknown';11.210000;2.198659e+02
'unknown';11.220000;2.200259e+02
'unknown';11.230000;2.202605e+02
'unknown';11.240000;2.203234e+02
'unknown';11.250000;2.201792e+02
'unknown';11.260000;2.199319e+02
'unknown';11.270000;2.197616e+02
'unknown';11.280000;0
'unknown';11.290000;0
'unknown';11.300000;0
'unknown';11.310000;0
'unknown';11.320000;0
'unknown';11.330000;0
'unknown';11.340000;0
'unknown';11.350000;0
'unknown';11.360000;0
'unknown';11.370000;0
'unknown';11.380000;0
'unknown';11.390000;0
'unknown';11.400000;0
'unknown';11.410000;0
'unknown';11.420000;0
'unknown';11.430000;0
'unknown';11.440000;0
'unknown';11.450000;0
'unknown';11.460000;0
'unknown';11.470000;0
'unknown';11.480000;0
'unknown';11.490000;0
'unknown';11.500000;0
'unknown';11.510000;0
'unknown';11.520000;0
'unknown';11.530000;0
'unknown';11.540000;0
'unknown';11.550000;0
'unknown';11.560000;0
'unknown';11.570000;0
'unknown';11.580000;0
'unknown';11.590000;0
'unknown';11.600000;0
'unknown';11.610000;0
'unknown';11.620000;2.202464e+02
'unknown';11.630000;2.201539e+02
'unknown';11.640000;2.199840e+02
'unknown';11.650000;2.200725e+02
'unknown';11.660000;2.202216e+02
'unknown';11.670000;2.202640e+02
'unknown';11.680000;2.199763e+02
'unknown';11.690000;2.197253e+02
'unknown';11.700000;2.197349e+02
'unknown';11.710000;2.199086e+02
'unknown';11.720000;2.200283e+02
'unknown';11.730000;2.200236e+02
'unknown';11.740000;2.199348e+02
'unknown';11.750000;2.199707e+02
'unknown';11.760000;2.202030e+02
'unknown';11.770000;2.204153e+02
'unknown';11.780000;2.204089e+02
'unknown';11.790000;2.201452e+02
'unknown';11.800000;2.199519e+02
'unknown';11.810000;2.201141e+02
'unknown';11.820000;2.203085e+02
'unknown';11.830000;2.203964e+02
'unknown';11.840000;2.202850e+02
'unknown';11.850000;2.202028e+02
'unknown';11.860000;2.201371e+02
'unknown';11.870000;2.200393e+02
'unknown';11.880000;2.200711e+02
'unknown';11.890000;2.200890e+02
'unknown';11.900000;2.193694e+02
'unknown';11.910000;2.136936e+02
'unknown';11.920000;2.059961e+02
'unknown';11.930000;1.988599e+02
'unknown';11.940000;1.965925e+02
'unknown';11.950000;1.965009e+02
'unknown';11.960000;1.965484e+02
'unknown';11.970000;1.965167e+02
'unknown';11.980000;1.963373e+02
'unknown';11.990000;1.962910e+02
'unknown';12.000000;1.962645e+02
'unknown';12.010000;1.961771e+02
'unknown';12.020000;1.960078e+02
'unknown';12.030000;1.962269e+02
'unknown';12.040000;1.963850e+02
'unknown';12.050000;1.965601e+02
'unknown';12.060000;1.966387e+02
'unknown';12.070000;1.970491e+02
'unknown';12.080000;1.974870e+02
'unknown';12.090000;1.976913e+02
'unknown';12.100000;1.977124e+02
'unknown';12.110000;1.977078e+02
'unknown';12.120000;1.977249e+02
'unknown';12.130000;1.977285e+02
'unknown';12.140000;1.977245e+02
'unknown';12.150000;1.977173e+02
'unknown';12.160000;1.977018e+02
'unknown';12.170000;1.977064e+02
'unknown';12.180000;1.977201e+02
'unknown';12.190000;1.977027e+02
'unknown';12.200000;1.976370e+02
'unknown';12.210000;1.975227e+02
'unknown';12.220000;1.975723e+02
'unknown';12.230000;1.975158e+02
'unknown';12.240000;1.972171e+02
'unknown';12.250000;1.967085e+02
'unknown';12.260000;1.962747e+02
'unknown';12.270000;1.961179e+02
'unknown';12.280000;1.960642e+02
'unknown';12.290000;1.961171e+02
'unknown';12.300000;1.961652e+02
'unknown';12.310000;1.963839e+02
'unknown';12.320000;1.964979e+02
'unknown';12.330000;1.963086e+02
'unknown';12.340000;1.958813e+02
'unknown';12.350000;1.956671e+02
'unknown';12.360000;1.958624e+02
'unknown';12.370000;1.962133e+02
'unknown';12.380000;1.963254e+02
'unknown';12.390000;1.962726e+02
'unknown';12.400000;1.962020e+02
'unknown';12.410000;1.962095e+02
'unknown';12.420000;1.961131e+02
'unknown';12.430000;1.958915e+02
'unknown';12.440000;1.956702e+02
'unknown';12.450000;1.959155e+02
'unknown';12.460000;1.964745e+02
'unknown';12.470000;1.969170e+02
'unknown';12.480000;1.971331e+02
'unknown';12.490000;0
'unknown';12.500000;0
'unknown';12.510000;0
'unknown';12.520000;0
'unknown';12.530000;0
'unknown';12.540000;0
'unknown';12.550000;0
'unknown';12.560000;0
'unknown';12.570000;0
'unknown';12.580000;0
'unknown';12.590000;0
'unknown';12.600000;0
'unknown';12.610000;0
'unknown';12.620000;0
'unknown';12.630000;0
'unknown';12.640000;0
'unknown';12.650000;0
'unknown';12.660000;0
'unknown';12.670000;0
'unknown';12.680000;0
'unknown';12.690000;0
'unknown';12.700000;0
'unknown';12.710000;0
'unknown';12.720000;0
'unknown';12.730000;0
'unknown';12.740000;1.971841e+02
'unknown';12.750000;1.970201e+02
'unknown';12.760000;1.965438e+02
'unknown';12.770000;1.958566e+02
'unknown';12.780000;1.954879e+02
'unknown';12.790000;1.956750e+02
'unknown';12.800000;1.959810e+02
'unknown';12.810000;1.962142e+02
'unknown';12.820000;1.962638e+02
'unknown';12.830000;1.960896e+02
'unknown';12.840000;1.952425e+02
'unknown';12.850000;1.900510e+02
'unknown';12.860000;1.834753e+02
'unknown';12.870000;1.772440e+02
'unknown';12.880000;1.753557e+02
'unknown';12.890000;1.750776e+02
'unknown';12.900000;1.751574e+02
'unknown';12.910000;1.751713e+02
'unknown';12.920000;1.751351e+02
'unknown';12.930000;1.749694e+02
'unknown';12.940000;1.749133e+02
'unknown';12.950000;1.748809e+02
'unknown';12.960000;1.746174e+02
'unknown';12.970000;1.727006e+02
'unknown';12.980000;1.696548e+02
'unknown';12.990000;1.667411e+02
'unknown';13.000000;1.654085e+02
'unknown';13.010000;1.651586e+02
'unknown';13.020000;1.650787e+02
'unknown';13.030000;1.650137e+02
'unknown';13.040000;1.649679e+02
'unknown';13.050000;1.649461e+02
'unknown';13.060000;1.649474e+02
'unknown';13.070000;1.650020e+02
'unknown';13.080000;1.650723e+02
'unknown';13.090000;1.651281e+02
'unknown';13.100000;1.651392e+02
'unknown';13.110000;1.651141e+02
'unknown';13.120000;1.650887e+02
'unknown';13.130000;1.650666e+02
'unknown';13.140000;1.650509e+02
'unknown';13.150000;1.650520e+02
'unknown';13.160000;1.650563e+02
'unknown';13.170000;1.650695e+02
'unknown';13.180000;1.650807e+02
'unknown';13.190000;1.650913e+02
'unknown';13.200000;1.651065e+02
'unknown';13.210000;1.651134e+02
'unknown';13.220000;1.651246e+02
'unknown';13.230000;1.651261e+02
'unknown';13.240000;1.651342e+02
'unknown';13.250000;1.651407e+02
'unknown';13.260000;1.651420e+02
'unknown';13.270000;1.651419e+02
'unknown';13.280000;1.651477e+02
'unknown';13.290000;1.651593e+02
'unknown';13.300000;1.651733e+02
'unknown';13.310000;1.651687e+02
'unknown';13.320000;1.651514e+02
'unknown';13.330000;1.651421e+02
'unknown';13.340000;1.651462e+02
'unknown';13.350000;1.651666e+02
'unknown';13.360000;1.651822e+02
'unknown';13.370000;1.651907e+02
'unknown';13.380000;1.651929e+02
'unknown';13.390000;1.651917e+02
'unknown';13.400000;1.651991e+02
'unknown';13.410000;1.652012e+02
'unknown';13.420000;1.652051e+02
'unknown';13.430000;1.652023e+02
'unknown';13.440000;1.652076e+02
'unknown';13.450000;1.652182e+02
'unknown';13.460000;1.652362e+02
'unknown';13.470000;1.652408e+02
'unknown';13.480000;1.652289e+02
'unknown';13.490000;1.652027e+02
'unknown';13.500000;1.651772e+02
'unknown';13.510000;1.651590e+02
'unknown';13.520000;1.651546e+02
'unknown';13.530000;1.651597e+02
'unknown';13.540000;1.651646e+02
'unknown';13.550000;1.651582e+02
'unknown';13.560000;1.651420e+02
'unknown';13.570000;1.651308e+02
'unknown';13.580000;1.651191e+02
'unknown';13.590000;1.651178e+02
'unknown';13.600000;1.651183e+02
'unknown';13.610000;1.651153e+02
'unknown';13.620000;1.651196e+02
'unknown';13.630000;1.651134e+02
'unknown';13.640000;1.651071e+02
'unknown';13.650000;1.651003e+02
'unknown';13.660000;1.651004e+02
'unknown';13.670000;1.651304e+02
'unknown';13.680000;1.652513e+02
'unknown';13.690000;1.655206e+02
'unknown';13.700000;1.656645e+02
'unknown';13.710000;1.654839e+02
'unknown';13.720000;1.650621e+02
'unknown';13.730000;1.647436e+02
'unknown';13.740000;1.648214e+02
'unknown';13.750000;1.650263e+02
'unknown';13.760000;1.652165e+02
'unknown';13.770000;1.653097e+02
'unknown';13.780000;1.653107e+02
'unknown';13.790000;1.651057e+02
'unknown';13.800000;1.649198e+02
'unknown';13.810000;1.650463e+02
'unknown';13.820000;1.653335e+02
'unknown';13.830000;1.654638e+02
'unknown';13.840000;1.653275e+02
'unknown';13.850000;1.652217e+02
'unknown';13.860000;1.650402e+02
'unknown';13.870000;1.647703e+02
'unknown';13.880000;1.645206e+02
'unknown';13.890000;1.644431e+02
'unknown';13.900000;1.646277e+02
'unknown';13.910000;1.648992e+02
'unknown';13.920000;1.651348e+02
'unknown';13.930000;1.652065e+02
'unknown';13.940000;1.654776e+02
'unknown';13.950000;1.670773e+02
'unknown';13.960000;1.697375e+02
'unknown';13.970000;1.715908e+02
'unknown';13.980000;0
'unknown';13.990000;0
'unknown';14.000000;0
'unknown';14.010000;0
'unknown';14.020000;0
'unknown';14.030000;0
'unknown';14.040000;0
'unknown';14.050000;0
'unknown';14.060000;0
'unknown';14.070000;0
'unknown';14.080000;0
'unknown';14.090000;0
'unknown';14.100000;0
'unknown';14.110000;0
'unknown';14.120000;0
'unknown';14.130000;0
'unknown';14.140000;0
'unknown';14.150000;0
'unknown';14.160000;0
'unknown';14.170000;0
'unknown';14.180000;0
'unknown';14.190000;0
'unknown';14.200000;0
'unknown';14.210000;0
'unknown';14.220000;0
'unknown';14.230000;0
'unknown';14.240000;0
'unknown';14.250000;0
'unknown';14.260000;0
'unknown';14.270000;0
'unknown';14.280000;0
'unknown';14.290000;0
'unknown';14.300000;0
'unknown';14.310000;0
'unknown';14.320000;0
'unknown';14.330000;0
'unknown';14.340000;0
'unknown';14.350000;0
'unknown';14.360000;0
'unknown';14.370000;0
'unknown';14.380000;0
'unknown';14.390000;0
'unknown';14.400000;0
'unknown';14.410000;0
'unknown';14.420000;0
'unknown';14.430000;2.959077e+02
'unknown';14.440000;2.959083e+02
'unknown';14.450000;2.958549e+02
'unknown';14.460000;2.954726e+02
'unknown';14.470000;2.951313e+02
'unknown';14.480000;2.949062e+02
'unknown';14.490000;2.947301e+02
'unknown';14.500000;2.950625e+02
'unknown';14.510000;2.956577e+02
'unknown';14.520000;2.960924e+02
'unknown';14.530000;2.958969e+02
'unknown';14.540000;2.954881e+02
'unknown';14.550000;2.952217e+02
'unknown';14.560000;2.949652e+02
'unknown';14.570000;2.946562e+02
'unknown';14.580000;2.943621e+02
'unknown';14.590000;2.942828e+02
'unknown';14.600000;2.942843e+02
'unknown';14.610000;2.942858e+02
'unknown';14.620000;2.943093e+02
'unknown';14.630000;2.944417e+02
'unknown';14.640000;2.945712e+02
'unknown';14.650000;2.945747e+02
'unknown';14.660000;2.944492e+02
'unknown';14.670000;2.943479e+02
'unknown';14.680000;2.943448e+02
'unknown';14.690000;2.943703e+02
'unknown';14.700000;2.943830e+02
'unknown';14.710000;2.944110e+02
'unknown';14.720000;2.944026e+02
'unknown';14.730000;2.944304e+02
'unknown';14.740000;2.945280e+02
'unknown';14.750000;2.946588e+02
'unknown';14.760000;2.948590e+02
'unknown';14.770000;2.950145e+02
'unknown';14.780000;2.949390e+02
'unknown';14.790000;2.946247e+02
'unknown';14.800000;2.942557e+02
'unknown';14.810000;2.941033e+02
'unknown';14.820000;2.940735e+02
'unknown';14.830000;2.940648e+02
'unknown';14.840000;2.940585e+02
'unknown';14.850000;2.940374e+02
'unknown';14.860000;2.940786e+02
'unknown';14.870000;2.942054e+02
'unknown';14.880000;2.942444e+02
'unknown';14.890000;2.942610e+02
'unknown';14.900000;2.944691e+02
'unknown';14.910000;2.947511e+02
'unknown';14.920000;2.947148e+02
'unknown';14.930000;2.943108e+02
'unknown';14.940000;2.937401e+02
'unknown';14.950000;2.933768e+02
'unknown';14.960000;2.933176e+02
'unknown';14.970000;2.935811e+02
'unknown';14.980000;2.939989e+02
'unknown';14.990000;2.943260e+02
'unknown';15.000000;2.945757e+02
'unknown';15.010000;2.945933e+02
'unknown';15.020000;2.945362e+02
'unknown';15.030000;2.946417e+02
'unknown';15.040000;2.949380e+02
'unknown';15.050000;2.948684e+02
'unknown';15.060000;2.945871e+02
'unknown';15.070000;2.962238e+02
'unknown';15.080000;2.999148e+02
'unknown';15.090000;3.006711e+02
'unknown';15.100000;2.996066e+02
'unknown';15.110000;2.967400e+02
'unknown';15.120000;0
'unknown';15.130000;0
'unknown';15.140000;0
'unknown';15.150000;0
'unknown';15.160000;0
'unknown';15.170000;0
'unknown';15.180000;0
'unknown';15.190000;0
'unknown';15.200000;0
'unknown';15.210000;0
'unknown';15.220000;0
'unknown';15.230000;0
'unknown';15.240000;0
'unknown';15.250000;0
'unknown';15.260000;0
'unknown';15.270000;0
'unknown';15.280000;0
'unknown';15.290000;0
'unknown';15.300000;0
'unknown';15.310000;0
'unknown';15.320000;0
'unknown';15.330000;0
'unknown';15.340000;0
'unknown';15.350000;0
'unknown';15.360000;0
'unknown';15.370000;0
'unknown';15.380000;0
'unknown';15.390000;0
'unknown';15.400000;0
'unknown';15.410000;0
'unknown';15.420000;0
'unknown';15.430000;0
'unknown';15.440000;0
'unknown';15.450000;0
'unknown';15.460000;0
'unknown';15.470000;0
'unknown';15.480000;0
'unknown';15.490000;0
'unknown';15.500000;0
'unknown';15.510000;0
'unknown';15.520000;0
'unknown';15.530000;0
'unknown';15.540000;0
'unknown';15.550000;0
'unknown';15.560000;0
'unknown';15.570000;0
'unknown';15.580000;0
'unknown';15.590000;0
'unknown';15.600000;0
'unknown';15.610000;0
'unknown';15.620000;0
'unknown';15.630000;0
'unknown';15.640000;0
'unknown';15.650000;0
'unknown';15.660000;0
'unknown';15.670000;0
'unknown';15.680000;0
'unknown';15.690000;0
'unknown';15.700000;0
'unknown';15.710000;0
'unknown';15.720000;0
'unknown';15.730000;0
'unknown';15.740000;0
